Summary_file = csu-N09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1994,12,335,1,5.000000,2.444173,8.422059,15.065559,20.690263,20.693673,22.287087,31.469802,47.669930,57.869312,62.312033,61.623160,66.180052,66.461580,64.127576,66.796809,64.401681,65.695691,66.988487,50.267814,16.757225,1.834162,3.238171,4.335106,4.626907,2.366809,0.788328,0.345411,0.528782,2.694363,3.843297,3.111130,2.650504,2.177321,1.823132,1.730472,1.607386,1.613637,1.618770,1.196971,0.398077,0.273432,0.765317,1.598879,0.222541,0.065822,0.024304,0.007846,0.010185,0.009002,0.004455,0.001866,0.001734,0.001760,0.001960,0.001798,0.001994,0.001915,0.001831,0.001374,0.000458,14.034346,5.376512,2.860169,0.112658,46.622055,151.055145,285.511475,15.217751,2.845926,2.893080,0.075246,56.968891,111.773659,0.800000,0.000000,1.309621,0.000000,878.223966,1.853889,0.000000,0.040156,5.825541,0.000000,0.000002,-0.021013,0.007640,-0.002294,0.800000,3.163510,0.040156,1.853889,1.309621,42.528736,2.998474,6431.423828,0.000954,0.000000,200.251099,5.216426,6180.429199,0.000021,0.471106,3.065207,156.996719,0.032539,0.013351,0.000000,0.000000,0.000000,5.905512,5.905512,0.000000,0.000000,19.533577,7.533495,3.118983,6.517368,1.571709,3.353783,149.054276,1306.101807,22.362729,11.437358,1.097596,4.655945,0.009220
1994,12,348,14,5.000000,1.285760,7.554650,14.604374,20.268544,20.226564,21.639896,31.265750,47.412907,56.838212,61.636481,61.420726,66.060928,66.370694,64.042546,66.727249,64.331000,65.633554,66.932455,50.226906,16.743638,2.087703,3.683043,5.703940,6.133143,3.470008,0.989819,0.410600,0.599939,2.713058,3.825260,3.105545,2.653810,2.183635,1.828980,1.735928,1.611890,1.617307,1.622355,1.199875,0.399060,0.342687,0.555818,1.471429,0.193282,0.061716,0.021429,0.007002,0.009493,0.008022,0.004330,0.001883,0.001748,0.001772,0.001972,0.001809,0.002006,0.001925,0.001842,0.001385,0.000462,17.607828,6.826895,2.563216,0.103651,43.713326,148.964218,283.907928,19.342833,3.735362,2.594074,0.068782,53.826611,110.431839,33.400002,0.000000,25.571627,0.000000,871.222835,14.325796,0.000000,0.503719,77.905769,0.000000,5.406098,-0.255173,1.324245,-0.029448,34.200001,43.060921,0.543875,16.179684,26.881243,47.574898,2.692014,6431.552246,0.011984,0.000000,197.027130,4.833211,6179.424316,0.082017,6.705342,2.438565,124.344864,0.025608,0.128782,0.000000,0.000000,0.000000,5.817634,5.817634,0.000000,0.000000,24.099277,8.362950,3.446613,7.672059,1.388981,2.937332,146.391190,1305.933228,30.259418,17.155697,1.313258,4.773299,0.115005
1994,12,363,29,5.000000,1.385673,9.729517,15.358687,20.451445,19.472313,21.047259,30.940329,47.048107,55.896953,60.753228,61.104739,65.892786,66.257553,63.944224,66.648712,64.251525,65.563399,66.868823,50.180263,16.728137,2.191758,3.864653,9.675028,7.359224,3.738221,1.225385,0.505722,0.695013,2.750299,3.840656,3.096977,2.657873,2.192163,1.837309,1.743614,1.618468,1.622747,1.627504,1.203931,0.400430,0.375131,0.953412,1.624473,0.213990,0.063767,0.025534,0.007435,0.007803,0.005403,0.004029,0.001750,0.001639,0.001674,0.001876,0.001731,0.001929,0.001860,0.001787,0.001348,0.000450,23.090662,7.539490,3.167006,0.107240,46.925323,146.456482,281.956787,24.959774,4.295230,3.198889,0.072655,56.661480,108.771851,29.200001,0.000000,15.770330,0.000000,869.523674,14.588032,0.000000,0.541184,119.840973,0.000000,5.406448,-0.400886,1.466487,-0.052723,63.400002,73.419289,1.085060,30.767715,42.651577,53.846973,3.297020,6433.874023,0.012924,0.000000,194.146805,4.468290,6178.116211,0.056842,7.191336,5.380520,270.818512,0.053469,0.014141,0.000000,0.000000,0.000000,5.326933,5.326933,0.000000,0.000000,28.586132,9.383429,3.889031,9.281420,1.870034,2.617608,144.121124,1305.733276,35.983882,19.197624,1.634508,4.920301,0.203929
1995,1,13,13,5.000000,1.283967,7.914576,14.654892,19.522032,18.949551,20.610305,30.617768,46.753433,55.360454,59.865685,60.807757,65.721519,66.138140,63.843347,66.570413,64.173530,65.494849,66.806545,50.134509,16.712926,2.526532,6.448838,12.772795,8.127168,3.996742,1.441498,0.603844,0.779609,2.772403,3.855818,3.089147,2.660869,2.199799,1.844995,1.750931,1.624727,1.627962,1.632454,1.207832,0.401749,0.317951,0.728350,1.585751,0.162309,0.048252,0.020922,0.006168,0.007479,0.004588,0.004165,0.001793,0.001672,0.001703,0.001903,0.001752,0.001949,0.001877,0.001801,0.001357,0.000453,29.875332,8.207894,2.794361,0.085115,43.375465,144.611282,280.213318,31.873703,4.823322,2.818487,0.058695,52.850243,107.456284,16.600000,0.000000,11.611773,0.000000,861.936197,12.074081,0.000000,0.501813,96.506233,0.000000,5.406952,-0.475916,1.642579,-0.071718,80.000000,97.105141,1.586872,42.841801,54.263344,61.365707,2.902195,6438.972168,0.012036,0.000000,193.400253,4.291294,6177.012207,0.000000,7.361489,10.420359,522.271057,0.099674,0.013961,0.000000,0.000000,0.000000,4.347625,4.347625,0.000000,0.000000,33.361736,10.395588,4.266223,13.232968,1.574885,2.406661,143.616287,1305.623413,41.630746,21.091487,1.972201,5.007912,0.256779
1995,1,28,28,5.000000,1.326867,9.206910,16.600013,25.225732,25.515530,28.797317,44.246096,63.521871,64.472775,66.213718,63.882839,66.490411,66.080492,63.745218,66.492461,64.096484,65.427600,66.745579,50.089725,16.698037,1.205808,1.905347,2.442784,6.168657,7.978181,8.608191,8.612821,5.121659,3.473156,4.125061,3.292027,2.709384,2.209590,1.852759,1.758397,1.631229,1.633484,1.637700,1.211939,0.403134,0.402637,0.790886,1.304720,0.277878,0.098871,0.032738,0.019160,0.015911,0.006783,0.003579,0.001693,0.001642,0.001664,0.001857,0.001709,0.001902,0.001833,0.001761,0.001329,0.000444,11.722596,32.057430,2.776121,0.170071,52.359524,194.317200,294.903839,15.711686,26.331760,2.825557,0.117245,65.117287,149.323044,107.599998,0.000000,10.463361,0.000000,934.875674,23.731419,0.000000,0.465938,81.345612,0.000000,75.025787,10.110354,26.294207,0.479176,187.599991,131.299927,2.052810,66.573219,64.726700,67.981308,2.968996,6445.229492,0.011222,0.000000,194.206329,4.022693,6176.049316,0.658232,7.663497,9.816216,491.619232,0.093958,0.009081,0.000000,0.000000,0.000000,3.734492,3.734492,0.000000,0.000000,38.566944,11.312111,4.617214,3.925416,1.628430,2.177763,144.167679,1305.643066,24.453829,31.267941,19.465719,5.387011,0.281704
1995,2,32,1,5.000000,1.762463,10.701869,17.886789,26.370670,26.386803,29.255009,44.396379,62.814554,64.080658,65.834565,63.918168,67.479144,66.391699,63.752784,66.474354,64.076334,65.409884,66.729531,50.077942,16.694119,1.990763,2.097970,3.100015,6.237289,8.158933,8.837275,8.835610,5.124508,3.465618,4.075749,3.296131,2.762397,2.225164,1.856221,1.760740,1.633266,1.635234,1.639348,1.213210,0.403561,0.458311,0.922906,1.487514,0.263298,0.087916,0.032485,0.021257,0.016398,0.006459,0.003454,0.001568,0.001571,0.001630,0.001820,0.001677,0.001869,0.001803,0.001735,0.001310,0.000438,13.426037,32.689133,3.132029,0.161286,56.721790,194.893066,295.663910,17.505503,26.876860,3.175987,0.114098,69.915192,149.659332,26.200001,0.000000,4.162581,0.000000,940.493717,16.300734,0.000000,0.118603,26.206505,0.000000,78.221252,11.144988,27.004858,0.535025,213.799988,151.763245,2.171414,82.873955,68.889282,70.348999,3.315418,6448.407227,0.002865,0.000000,194.206711,4.815793,6175.719727,0.213813,3.101864,9.597732,441.999023,0.084868,0.004904,0.000000,0.000000,0.000000,0.910164,0.910164,0.000000,0.000000,40.828461,11.615746,4.731638,5.122071,1.877055,2.209499,144.062515,1305.648438,23.652374,30.920504,19.901647,5.408212,0.320152
1995,2,47,16,5.000000,7.055188,14.231083,19.106673,27.392886,27.351077,30.683823,46.010609,64.227493,64.868139,66.073664,64.147297,68.230517,67.847228,64.635159,66.654973,64.058086,65.353629,66.671786,50.034625,16.679687,2.478420,4.162680,6.021360,7.421871,8.108822,9.230803,10.051466,6.015750,3.621773,4.003171,3.294719,2.793024,2.289749,1.897354,1.776604,1.642320,1.642014,1.645572,1.217987,0.405165,0.449948,0.870121,1.577082,0.279349,0.071188,0.025097,0.021847,0.017014,0.006210,0.003309,0.001552,0.001438,0.001543,0.001834,0.001688,0.001874,0.001804,0.001731,0.001306,0.000436,20.084332,35.217728,3.176500,0.138251,67.785828,200.707077,298.732788,24.138742,29.352430,3.212094,0.099552,81.461365,154.597458,67.900002,0.000000,0.552589,0.000000,961.313622,46.102493,0.000000,0.425020,74.662636,0.000000,88.712479,15.127630,29.631977,0.753157,281.699982,198.418335,2.596432,128.976440,69.441872,79.720619,3.336371,6453.949219,0.010298,0.000000,192.651215,3.921127,6174.319336,0.852012,9.637845,4.454474,206.793701,0.040674,0.047565,0.000000,0.000000,0.000000,0.894449,0.894449,0.000000,0.000000,47.686546,12.642596,5.099281,8.648220,1.845763,1.867234,142.130844,1305.464478,27.094155,29.647175,21.845975,5.583284,1.618168
1995,3,62,3,5.000000,1.285630,7.543514,15.815627,23.373755,23.804596,27.569289,43.332021,61.776783,63.555790,65.530805,64.256077,68.610216,68.726122,66.324195,68.314551,65.036261,65.557690,66.669692,50.003702,16.668333,5.268211,5.818280,8.011203,7.682092,7.919518,8.721876,10.176020,6.306840,3.722006,3.876891,3.270735,2.796074,2.308367,1.943129,1.824513,1.676486,1.655941,1.653623,1.223369,0.406943,0.521768,0.497512,1.631883,0.192062,0.081211,0.034108,0.028227,0.018749,0.006726,0.003419,0.001436,0.001356,0.001339,0.001468,0.001447,0.001760,0.001739,0.001674,0.001265,0.000423,26.779787,34.985256,2.843225,0.165658,48.018524,188.260590,298.901123,30.739546,29.164495,2.883831,0.121689,59.920822,144.580383,2.400000,0.000000,13.053219,0.000000,933.754648,16.508375,0.000000,0.397426,79.797897,0.000000,89.097237,21.013586,29.714161,1.090569,284.099976,227.979904,2.993860,145.484818,82.495087,86.262123,3.029571,6453.627441,0.009676,0.000000,188.226303,3.522371,6172.586914,0.767602,7.566597,4.322326,201.715714,0.039690,0.279639,0.000000,0.000000,0.000000,1.158630,1.158630,0.000000,0.000000,52.194626,13.716002,5.527775,13.756892,1.563241,1.739960,138.572784,1305.057861,32.866316,33.268864,23.483834,5.856282,6.502072
1995,3,77,18,5.000000,1.269437,5.531424,14.844595,20.573782,20.615276,22.925019,37.194970,58.011384,61.794330,64.305173,63.352129,67.853598,68.105846,65.874580,68.288147,65.860512,66.686930,67.382432,50.251912,16.734510,6.363663,5.410040,9.811602,7.472931,7.037067,7.150507,8.546340,5.854718,3.590047,3.681784,3.097077,2.734814,2.260566,1.905535,1.799574,1.680725,1.682298,1.678228,1.236185,0.410790,0.537127,0.373360,1.573195,0.201586,0.091767,0.039898,0.034033,0.020184,0.007552,0.003891,0.001502,0.001343,0.001332,0.001467,0.001345,0.001529,0.001561,0.001597,0.001238,0.000414,29.058235,30.383656,2.685268,0.189658,42.219238,169.643814,294.513916,32.576771,25.070099,2.731152,0.139998,52.526875,128.439011,0.000000,0.000000,23.832138,0.000000,907.455986,2.044272,0.000000,0.422865,90.159569,0.000000,89.092957,21.068310,29.721621,1.094125,284.099976,253.856308,3.416723,147.529083,106.327209,83.404495,2.895921,6446.196777,0.010352,0.000000,185.754593,3.369411,6170.771973,0.331161,5.177421,4.461743,208.686600,0.041028,0.578544,0.000000,0.000000,0.000000,1.802817,1.802817,0.000000,0.000000,53.985153,14.823961,6.036333,15.044237,1.434885,1.720087,137.193130,1304.771851,36.322594,34.135206,22.977139,5.809670,9.429718
1995,4,92,2,5.000000,1.262841,4.375684,13.357247,19.198225,19.213871,21.020859,32.800075,50.567550,58.229744,62.468709,62.232486,67.085057,67.529356,65.365771,67.933769,65.630885,66.770145,67.862729,50.813211,16.932613,6.987958,4.525105,10.336451,7.484828,6.587707,6.401456,7.401204,5.006291,3.257492,3.326686,2.806702,2.545548,2.227423,1.876100,1.771847,1.655549,1.667666,1.680371,1.248204,0.415360,0.544167,0.376952,0.986252,0.125751,0.054689,0.024475,0.019357,0.019839,0.008187,0.004215,0.001666,0.001512,0.001462,0.001588,0.001436,0.001589,0.001550,0.001521,0.001175,0.000394,29.334341,27.025404,2.033122,0.122454,38.193996,152.717224,288.430481,32.628197,22.102804,2.060467,0.091016,47.800934,113.995422,5.800000,0.000000,24.646315,0.000000,880.650827,7.011574,0.000000,0.947215,77.295441,0.000000,89.092957,20.579151,29.754642,1.068695,289.899994,285.514191,4.363938,154.540634,130.973526,79.209946,2.177779,6439.483398,0.023269,0.000000,184.947235,3.658598,6169.488281,0.203746,2.747553,4.630805,217.139664,0.042647,0.853347,0.000000,0.000000,0.000000,2.636708,2.636708,0.000000,0.000000,54.428017,15.494948,6.394623,14.958547,1.249870,1.772933,136.941452,1304.642334,38.987081,34.286202,22.564595,5.594206,10.607903
1995,4,107,17,5.000000,1.458805,3.718911,12.438106,18.254316,18.273161,20.113692,31.602151,48.293613,56.058368,60.841412,61.244558,66.454658,67.052632,64.932242,67.601472,65.331554,66.587521,67.825179,50.885633,16.962679,7.393107,4.129367,10.343963,7.468804,6.258987,5.967462,7.007827,4.758382,3.078960,3.013837,2.524967,2.296615,2.210442,1.860380,1.754820,1.636328,1.649572,1.665808,1.240486,0.412977,0.490839,0.374678,0.375169,0.050732,0.019865,0.011381,0.010805,0.014415,0.006662,0.004485,0.001791,0.001645,0.001632,0.001748,0.001562,0.001706,0.001634,0.001564,0.001179,0.000394,29.335241,25.532137,1.291418,0.059797,35.870136,146.311798,283.622437,32.464733,20.863165,1.301350,0.046533,45.006718,109.146034,3.800000,0.000000,12.483468,0.000000,865.930664,4.439097,0.000000,1.597626,57.259388,0.000000,89.092957,20.369865,29.803947,1.061708,293.699982,302.436768,5.961565,158.979752,143.456970,76.673096,1.373887,6436.328613,0.039054,0.000000,184.963928,4.370586,6168.947754,0.125511,0.909635,5.318248,251.511810,0.049206,0.738205,0.000000,0.000000,0.000000,3.198404,3.198404,0.000000,0.000000,54.537853,15.669982,6.531641,14.970462,0.990573,1.868899,136.877914,1304.615601,40.915278,34.252352,22.175158,5.492418,11.023179
1995,5,122,2,5.000000,1.250836,3.203514,11.997392,17.562477,17.584846,19.414966,30.779736,47.641401,55.397779,59.705822,60.518974,65.993058,66.684114,64.590311,67.327922,65.063388,66.371745,67.658126,50.781521,16.929087,7.962832,3.678801,9.980070,7.757082,6.282298,5.946445,7.032502,4.851759,3.131085,3.025259,2.519407,2.289649,2.203330,1.856573,1.747047,1.624420,1.635733,1.651212,1.229569,0.409350,0.497883,0.366237,0.333480,0.073922,0.052131,0.052833,0.057455,0.020011,0.009820,0.008543,0.002840,0.001595,0.001610,0.001767,0.001577,0.001720,0.001642,0.001565,0.001175,0.000392,29.378784,25.678547,1.271522,0.187340,34.014217,143.119843,280.600861,32.519936,20.971855,1.297588,0.156365,42.806641,106.628525,0.000000,0.000000,6.869308,0.000000,856.457014,1.088121,0.000000,1.516512,55.179276,0.000000,89.092957,20.304951,29.863487,1.064072,293.699982,310.394226,7.478077,160.067886,150.326248,76.814423,1.488200,6475.980957,0.036801,0.000000,186.361816,42.671482,6168.645020,0.085109,0.786054,39.196377,1646.897705,0.280742,0.285797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.544109,15.759391,6.670275,14.968323,0.975280,5.603648,136.875595,1304.613647,44.168498,35.725634,22.847830,5.652005,11.135842
1995,5,127,7,5.000000,1.316376,9.132494,12.759147,17.561448,17.585290,19.414396,30.780091,47.641440,55.413030,59.826838,60.542804,65.920093,66.590550,64.494301,67.248366,64.982854,66.302666,67.598507,50.739671,16.915276,3.921015,8.265270,10.745817,7.915997,6.365720,6.024181,7.135692,4.898388,3.159132,3.043772,2.524532,2.291136,2.201513,1.857091,1.746078,1.621856,1.632290,1.647238,1.226418,0.408294,0.651987,1.045985,0.623660,0.082766,0.064099,0.070348,0.079946,0.024139,0.011979,0.009989,0.003265,0.001659,0.001665,0.001834,0.001631,0.001770,0.001682,0.001598,0.001197,0.000399,30.848099,26.003548,2.404398,0.244521,40.769463,143.127731,280.586792,34.030960,21.241121,2.436448,0.206482,49.562111,106.628571,13.600000,0.000000,0.000000,0.000000,862.765639,6.844824,0.000000,0.446605,13.619746,0.000000,89.092957,20.289417,29.885403,1.065285,307.299988,317.239075,7.924682,166.912689,150.326248,78.631439,2.681596,6484.891113,0.010791,0.000000,193.846252,40.625912,6169.105957,0.020091,1.362463,30.254644,1271.230103,0.224602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.352711,15.827758,6.762100,15.768224,1.905859,5.451294,141.890793,1304.994629,45.075992,36.199121,23.182815,5.701063,11.141994
1995,5,128,8,6.000000,1.310146,8.876321,12.781076,17.561369,17.585378,19.414282,30.780162,47.641450,55.416291,59.850416,60.545984,65.906714,66.573530,64.476250,67.233139,64.967276,66.289141,67.586652,50.731236,16.912486,4.088620,8.270765,10.814174,7.947872,6.381544,6.038232,7.155106,4.907238,3.164543,3.047241,2.525450,2.291446,2.201180,1.857224,1.745968,1.621419,1.631671,1.646505,1.225829,0.408097,0.706055,1.048261,0.632017,0.081740,0.064499,0.071531,0.081479,0.024445,0.012114,0.010028,0.003282,0.001669,0.001674,0.001845,0.001640,0.001779,0.001690,0.001604,0.001201,0.000401,31.121431,26.064392,2.468073,0.248011,40.528912,143.129410,280.584778,34.312202,21.291348,2.500323,0.209704,49.321602,106.628586,0.000000,0.000000,0.000000,0.000000,862.439300,0.240605,0.000000,0.085775,2.479072,0.000000,-0.000003,-0.003320,0.004519,0.000242,0.000000,0.240605,0.085775,0.240605,0.000000,78.970123,2.748954,6485.924316,0.002070,0.000000,194.771118,40.277359,6169.156738,0.003592,0.216900,29.216999,1227.635254,0.217809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.470783,15.842083,6.777307,15.964110,1.964988,5.422578,142.461533,1305.036865,45.257703,36.288921,23.245836,5.710493,0.000320
1995,5,129,9,6.000000,1.302633,8.655351,12.794150,17.561294,17.585467,19.414168,30.780234,47.641462,55.419624,59.873750,60.548738,65.893695,66.556986,64.458564,67.218138,64.951876,66.275720,67.574838,50.722800,16.909693,4.233924,8.309829,10.876436,7.980082,6.398156,6.053225,7.175583,4.916382,3.170087,3.050781,2.526379,2.291784,2.200875,1.857379,1.745895,1.621013,1.631077,1.645794,1.225255,0.407904,0.745462,1.015769,0.627921,0.081062,0.064625,0.072196,0.082380,0.024609,0.012175,0.010010,0.003282,0.001676,0.001680,0.001851,0.001647,0.001786,0.001695,0.001609,0.001204,0.000401,31.400270,26.128389,2.470214,0.249897,40.313427,143.131134,280.582977,34.599350,21.344269,2.502527,0.211498,49.106163,106.628593,0.000000,0.000000,0.000000,0.000000,862.139183,0.215528,0.000000,0.084623,2.468656,0.000000,-0.000006,-0.006713,0.009085,0.000484,0.000000,0.456133,0.170398,0.456133,0.000000,79.317841,2.753040,6486.656738,0.002042,0.000000,195.476318,39.921432,6169.188477,0.003512,0.218545,28.477629,1196.571899,0.212933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116579,0.015082,0.015740,16.169231,1.970538,5.393597,142.845947,1305.065308,45.441310,36.383203,23.312310,5.720152,0.000400
1995,5,144,24,6.000000,1.309028,8.965568,16.370391,17.568542,17.586794,19.412464,30.781298,47.641783,55.478582,60.189507,60.558226,65.731811,66.351249,64.230334,67.018236,64.741640,66.087938,67.405303,50.599390,16.868719,4.454906,8.198834,14.524262,8.524616,6.674276,6.303182,7.509067,5.063939,3.256937,3.103123,2.539985,2.298697,2.198399,1.861110,1.748509,1.618163,1.625002,1.637616,1.218343,0.405570,0.847627,0.925171,1.061573,0.080420,0.061928,0.062960,0.072627,0.022752,0.011053,0.008642,0.002967,0.001687,0.001688,0.001861,0.001687,0.001825,0.001728,0.001636,0.001223,0.000408,35.702618,27.178932,2.914791,0.225793,44.213531,143.161636,280.570099,39.039757,22.213326,2.945755,0.189303,53.006927,106.628944,12.800000,0.000000,0.000000,0.000000,864.896804,8.900258,0.000000,1.142389,38.787067,0.000000,-0.000047,-0.066717,0.083150,0.004122,12.800000,9.356391,1.312787,9.356391,0.000000,84.764549,3.171463,6493.986328,0.027511,0.000000,203.340073,33.348297,6169.363281,0.042230,4.545686,21.077957,885.684387,0.162424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.567133,0.505799,0.273453,17.495161,2.126656,4.503584,146.075577,1305.283813,48.522047,37.950497,24.394901,5.870621,-0.017236
1995,6,154,3,6.000000,1.283708,7.331690,16.321766,17.579708,17.587690,19.411331,30.782006,47.642184,55.527313,60.361976,60.549312,65.648135,66.244271,64.107535,66.906862,64.621055,65.976987,67.302351,50.523029,16.843292,5.574654,8.308874,15.421253,8.899614,6.830720,6.421650,7.674845,5.150514,3.309139,3.131187,2.547455,2.303769,2.197529,1.863932,1.752177,1.618931,1.623479,1.634570,1.215465,0.404588,0.879763,0.471026,1.113553,0.073391,0.055828,0.058233,0.067361,0.022013,0.010696,0.008287,0.002890,0.001701,0.001700,0.001873,0.001704,0.001855,0.001754,0.001659,0.001239,0.000413,38.204395,27.732298,2.537733,0.208783,42.516872,143.186874,280.567352,41.619755,22.662369,2.565647,0.175521,51.310719,106.629364,1.300000,0.000000,0.000000,0.000000,862.552200,2.996918,0.000000,0.647900,26.633074,0.000000,-0.000060,-0.116334,0.139792,0.006520,14.100000,12.353309,1.960686,12.353309,0.000000,87.884338,2.776942,6494.190918,0.015570,0.000000,204.624298,29.765760,6169.139648,0.017356,2.713793,20.841272,875.740295,0.160756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.814177,0.950794,0.406656,19.023947,1.721973,3.917268,145.650970,1305.207886,50.624359,38.838073,24.932894,5.959480,-0.039755
1995,6,169,18,6.000000,7.410856,14.979118,19.581161,26.854249,21.209402,19.410355,30.783066,47.643152,55.613639,60.568014,60.530775,65.545364,66.111853,63.952893,66.763942,64.463702,65.829613,67.163466,50.419003,16.808603,2.154807,5.966000,14.233460,17.104073,9.298584,6.556524,7.860486,5.265054,3.380649,3.165125,2.557140,2.311316,2.196600,1.868070,1.757532,1.622718,1.624143,1.632986,1.213376,0.403858,0.504073,0.911559,1.155090,0.264089,0.089906,0.055633,0.064456,0.022214,0.010939,0.008364,0.002957,0.001786,0.001780,0.001954,0.001773,0.001947,0.001839,0.001733,0.001291,0.000430,39.458340,30.670973,2.834811,0.237678,68.825386,146.852798,280.562836,44.107632,24.331356,2.879764,0.187256,79.430084,108.441269,43.899998,0.000000,0.001535,0.000000,891.642224,13.969124,0.000000,0.839531,29.908112,0.000000,3.621011,-0.204352,2.511533,0.010077,58.000000,26.323965,2.800215,26.322432,0.001535,92.172501,3.103812,6501.470215,0.020166,0.000000,210.859787,26.112968,6169.220703,0.203371,3.436945,13.333053,560.284241,0.106079,0.000000,0.000000,0.000000,0.000000,0.090751,0.090751,0.000000,0.000000,5.458008,1.488408,0.598313,12.865294,1.800662,3.404818,149.363235,1305.448975,63.692241,43.841803,25.535098,6.078813,-0.080088
